Step,PotEng,Press,KinEng,Temp,Lx,Ly,Lz,Pxx,Pyy,Pzz,SPCPU,Density
1020000.0,2442.8231,5960.6153,3940.5883,249.47833,106.89119,106.89119,106.89119,6043.8129,5924.0799,5913.9532,500.20727,1.6966378
1021000.0,2491.8816,5984.7843,3883.6759,245.87522,106.89119,106.89119,106.89119,6066.0196,5958.3959,5929.9374,492.59306,1.6966378
1022000.0,2470.1971,5958.6613,3988.3307,252.50091,106.89119,106.89119,106.89119,5985.4784,5937.0478,5953.4577,506.44098,1.6966378
1023000.0,2456.1481,5954.0808,3935.5869,249.1617,106.89119,106.89119,106.89119,6021.2466,5960.7243,5880.2713,506.45345,1.6966378
1024000.0,2456.3674,5969.9893,3918.8215,248.10029,106.89119,106.89119,106.89119,6050.1832,5903.0542,5956.7304,497.78804,1.6966378
1025000.0,2472.5156,6015.9681,3950.2882,250.09243,106.89119,106.89119,106.89119,6078.1973,5958.1263,6011.5808,495.23536,1.6966378
1026000.0,2319.2033,5954.3496,3912.1828,247.67999,106.89119,106.89119,106.89119,6003.1268,5897.8558,5962.0663,515.17546,1.6966378
1027000.0,2433.6774,5956.2458,3908.3209,247.43549,106.89119,106.89119,106.89119,6045.9538,5865.6899,5957.0936,514.647,1.6966378
1028000.0,2406.3199,5970.1702,3904.0747,247.16666,106.89119,106.89119,106.89119,5991.6728,5959.1367,5959.7012,517.36524,1.6966378
1029000.0,2469.9213,5980.7652,4044.5756,256.06176,106.89119,106.89119,106.89119,6037.8904,5971.6662,5932.7391,510.55874,1.6966378
1030000.0,2392.0378,5979.0583,3985.7092,252.33494,106.89119,106.89119,106.89119,6067.5855,5951.9254,5917.6639,513.95588,1.6966378
1031000.0,2404.2173,5969.298,3877.1516,245.46216,106.89119,106.89119,106.89119,5998.0881,5969.5455,5940.2606,510.6366,1.6966378
1032000.0,2405.1415,5947.2436,3846.7303,243.53619,106.89119,106.89119,106.89119,6069.6979,5880.0536,5891.9792,507.31822,1.6966378
1033000.0,2416.8707,5963.536,4013.331,254.08367,106.89119,106.89119,106.89119,6025.3857,5913.0629,5952.1595,492.05669,1.6966378
1034000.0,2378.7892,5946.637,4015.4042,254.21493,106.89119,106.89119,106.89119,5952.7258,5934.757,5952.4281,505.41242,1.6966378
1035000.0,2414.3392,5957.2271,3954.5105,250.35975,106.89119,106.89119,106.89119,5945.9284,5964.6989,5961.054,506.48408,1.6966378
1036000.0,2378.9599,5927.3731,3938.0531,249.31783,106.89119,106.89119,106.89119,6003.1732,5951.3659,5827.5802,508.84094,1.6966378
1037000.0,2398.678,5949.4496,3939.9001,249.43477,106.89119,106.89119,106.89119,5989.0844,5967.8079,5891.4564,502.21088,1.6966378
1038000.0,2462.2213,5947.0847,3960.3297,250.72817,106.89119,106.89119,106.89119,5954.9081,5988.2431,5898.1029,512.46243,1.6966378
1039000.0,2445.6815,5960.1123,3881.8267,245.75814,106.89119,106.89119,106.89119,5982.1863,5959.6671,5938.4835,505.60554,1.6966378
1040000.0,2431.4606,5972.5104,4030.4091,255.16489,106.89119,106.89119,106.89119,5999.709,6003.8217,5914.0006,498.92078,1.6966378
1041000.0,2390.2134,5945.9005,3960.5258,250.74058,106.89119,106.89119,106.89119,6035.0301,5903.0916,5899.5799,491.01322,1.6966378
1042000.0,2367.7479,5920.2711,3924.0478,248.43116,106.89119,106.89119,106.89119,5996.929,5914.7797,5849.1045,489.10877,1.6966378
1043000.0,2326.4149,5927.9581,3894.5247,246.56206,106.89119,106.89119,106.89119,5914.2576,5942.5977,5927.019,502.27727,1.6966378
1044000.0,2407.637,5947.1307,3955.7818,250.44024,106.89119,106.89119,106.89119,6023.1838,5879.317,5938.8912,497.9191,1.6966378
1045000.0,2397.3531,5953.5207,3953.1273,250.27218,106.89119,106.89119,106.89119,5977.4183,5924.3728,5958.7711,500.14811,1.6966378
1046000.0,2365.3039,5935.1477,3893.6272,246.50523,106.89119,106.89119,106.89119,5966.4468,5924.8908,5914.1054,499.21447,1.6966378
1047000.0,2415.4754,5957.8427,3903.6751,247.14137,106.89119,106.89119,106.89119,6031.3466,5953.7439,5888.4375,500.06917,1.6966378
1048000.0,2350.9867,5962.311,3937.5761,249.28764,106.89119,106.89119,106.89119,6032.0789,5900.191,5954.663,499.80195,1.6966378
1049000.0,2376.5795,5956.5998,3973.2791,251.54799,106.89119,106.89119,106.89119,5941.5443,5967.1484,5961.1067,499.56629,1.6966378
1050000.0,2421.8611,5941.0756,3939.0666,249.382,106.89119,106.89119,106.89119,6008.1505,5980.6926,5834.3837,501.88079,1.6966378
1051000.0,2363.2695,5925.2356,3945.8449,249.81113,106.89119,106.89119,106.89119,6012.8755,5908.4889,5854.3426,500.16167,1.6966378
1052000.0,2435.1547,5963.4202,3969.4213,251.30375,106.89119,106.89119,106.89119,6021.6201,5980.9462,5887.6943,494.88429,1.6966378
1053000.0,2477.6356,5962.1399,3921.2451,248.25372,106.89119,106.89119,106.89119,5986.026,5965.0352,5935.3587,497.23154,1.6966378
1054000.0,2320.0462,5909.1428,3892.4194,246.42877,106.89119,106.89119,106.89119,5983.9678,5895.5896,5847.8709,499.82292,1.6966378
1055000.0,2390.1918,5940.4459,3874.539,245.29676,106.89119,106.89119,106.89119,5962.5554,5938.312,5920.4703,496.74582,1.6966378
1056000.0,2350.5698,5922.8989,3948.3305,249.9685,106.89119,106.89119,106.89119,5923.4774,5944.6878,5900.5314,503.61583,1.6966378
1057000.0,2442.3466,5935.7757,3925.6748,248.53416,106.89119,106.89119,106.89119,5989.6985,5933.0048,5884.6239,497.23636,1.6966378
1058000.0,2451.3745,5956.2268,3927.9797,248.68009,106.89119,106.89119,106.89119,5995.0581,5981.0656,5892.5566,501.47734,1.6966378
1059000.0,2374.0795,5940.4932,3855.0045,244.06003,106.89119,106.89119,106.89119,5928.7251,5912.8654,5979.889,500.54787,1.6966378
1060000.0,2423.0574,5948.1563,3978.2769,251.8644,106.89119,106.89119,106.89119,6041.0702,5913.9049,5889.4938,505.1215,1.6966378
1061000.0,2351.4147,5940.4684,3962.1107,250.84092,106.89119,106.89119,106.89119,6037.3223,5930.7421,5853.3407,502.65178,1.6966378
1062000.0,2399.1328,5963.6274,3933.3009,249.01697,106.89119,106.89119,106.89119,6018.4986,5965.1647,5907.2189,504.49215,1.6966378
1063000.0,2465.466,5941.3616,4000.1441,253.24881,106.89119,106.89119,106.89119,6013.0496,5947.3389,5863.6961,503.00071,1.6966378
1064000.0,2382.6994,5940.0209,3951.5518,250.17244,106.89119,106.89119,106.89119,6016.9443,5928.1634,5874.9549,505.75483,1.6966378
1065000.0,2381.9866,5953.075,4064.5455,257.32606,106.89119,106.89119,106.89119,5986.6103,5977.6278,5894.987,501.45792,1.6966378
1066000.0,2372.1155,5928.228,3935.6923,249.16837,106.89119,106.89119,106.89119,5938.1021,5911.9058,5934.6759,492.55457,1.6966378
1067000.0,2399.8721,5963.9659,4016.2702,254.26976,106.89119,106.89119,106.89119,5992.903,5966.0154,5932.9794,494.53591,1.6966378
1068000.0,2440.0646,5961.4083,3870.4809,245.03984,106.89119,106.89119,106.89119,5998.0297,5943.5835,5942.6116,498.19767,1.6966378
1069000.0,2426.0398,5961.4055,3916.6631,247.96363,106.89119,106.89119,106.89119,6011.2975,5899.1751,5973.744,498.30654,1.6966378
1070000.0,2344.5037,5935.1451,3941.0292,249.50625,106.89119,106.89119,106.89119,5956.4223,5884.5427,5964.4704,494.71009,1.6966378
1071000.0,2369.6577,5920.4183,3876.0003,245.38928,106.89119,106.89119,106.89119,6044.4684,5899.6955,5817.091,502.06945,1.6966378
1072000.0,2406.9738,5962.7288,3968.3304,251.23469,106.89119,106.89119,106.89119,5981.7126,5962.7344,5943.7393,493.4622,1.6966378
1073000.0,2469.9439,5967.2185,3919.2462,248.12717,106.89119,106.89119,106.89119,5996.9759,5974.641,5930.0385,498.92801,1.6966378
1074000.0,2439.6543,5939.5488,3868.4939,244.91405,106.89119,106.89119,106.89119,5990.9103,5854.9253,5972.8108,492.15053,1.6966378
1075000.0,2365.1375,5941.4819,3917.8381,248.03802,106.89119,106.89119,106.89119,6016.8499,5902.683,5904.9129,495.59606,1.6966378
1076000.0,2403.6388,5942.5798,3909.4051,247.50413,106.89119,106.89119,106.89119,6018.0919,5912.9689,5896.6787,504.15225,1.6966378
1077000.0,2383.1036,5944.459,3971.1713,251.41455,106.89119,106.89119,106.89119,6014.5111,5915.1208,5903.7452,499.42494,1.6966378
1078000.0,2399.9026,5954.8088,4071.8327,257.78741,106.89119,106.89119,106.89119,5954.1946,5967.1548,5943.0769,505.07062,1.6966378
1079000.0,2417.6561,5944.8699,3904.9871,247.22443,106.89119,106.89119,106.89119,5954.6564,5992.7714,5887.182,504.7237,1.6966378
1080000.0,2393.021,5964.237,3936.7913,249.23795,106.89119,106.89119,106.89119,5927.7907,5975.2865,5989.6338,501.02788,1.6966378
1081000.0,2383.2839,5941.6974,3993.0322,252.79856,106.89119,106.89119,106.89119,5990.382,5929.901,5904.8091,499.42429,1.6966378
1082000.0,2311.4631,5921.1888,3946.8081,249.87211,106.89119,106.89119,106.89119,5996.8524,5913.0708,5853.6433,490.64787,1.6966378
1083000.0,2378.7515,5936.1685,3943.6861,249.67446,106.89119,106.89119,106.89119,6000.7288,5925.6409,5882.1357,491.29302,1.6966378
1084000.0,2331.6328,5924.7137,4001.9485,253.36305,106.89119,106.89119,106.89119,5913.8903,5913.4204,5946.8304,487.57095,1.6966378
1085000.0,2370.2797,5944.2465,3959.6431,250.6847,106.89119,106.89119,106.89119,5979.2003,5901.4785,5952.0607,485.70724,1.6966378
1086000.0,2357.1798,5937.6021,3925.8517,248.54537,106.89119,106.89119,106.89119,5985.2539,5915.3062,5912.2462,492.01599,1.6966378
1087000.0,2331.8638,5928.5218,4001.0785,253.30797,106.89119,106.89119,106.89119,5922.2258,5947.064,5916.2757,479.92705,1.6966378
1088000.0,2350.6551,5935.5904,4034.3756,255.416,106.89119,106.89119,106.89119,5915.0665,5963.952,5927.7527,490.00631,1.6966378
1089000.0,2399.0355,5972.9342,3944.0562,249.69789,106.89119,106.89119,106.89119,6064.5075,5905.0,5949.2949,487.85566,1.6966378
1090000.0,2454.1977,5959.995,3847.4243,243.58013,106.89119,106.89119,106.89119,5992.7316,5913.2288,5974.0244,493.73714,1.6966378
1091000.0,2408.8218,5930.525,3939.8119,249.42918,106.89119,106.89119,106.89119,6016.0238,5904.7057,5870.8457,496.80105,1.6966378
1092000.0,2347.8998,5942.6548,3916.1812,247.93312,106.89119,106.89119,106.89119,5968.9794,5943.7276,5915.2575,503.11322,1.6966378
1093000.0,2343.1335,5914.9598,3911.5003,247.63678,106.89119,106.89119,106.89119,5975.3787,5897.0049,5872.4957,499.08107,1.6966378
1094000.0,2384.255,5919.9593,3855.8229,244.11185,106.89119,106.89119,106.89119,5957.651,5935.0619,5867.1652,501.77068,1.6966378
1095000.0,2289.8242,5933.5959,3900.3193,246.92891,106.89119,106.89119,106.89119,5959.3302,5910.3932,5931.0642,502.72456,1.6966378
1096000.0,2337.4939,5920.0716,3919.2723,248.12882,106.89119,106.89119,106.89119,5952.3262,5945.5686,5862.32,505.1323,1.6966378
1097000.0,2342.9838,5920.4184,3959.4521,250.6726,106.89119,106.89119,106.89119,5929.0408,5942.7339,5889.4804,496.56795,1.6966378
1098000.0,2406.1715,5950.0549,3994.7339,252.90629,106.89119,106.89119,106.89119,5952.9015,5996.0902,5901.1729,500.07485,1.6966378
1099000.0,2415.3742,5957.7763,3909.0724,247.48307,106.89119,106.89119,106.89119,6011.5806,5927.3616,5934.3866,502.99175,1.6966378
1100000.0,2462.1541,5967.5996,4012.9026,254.05655,106.89119,106.89119,106.89119,6023.3098,5948.8242,5930.6647,503.46184,1.6966378
1101000.0,2395.9765,5930.1311,3959.9342,250.70312,106.89119,106.89119,106.89119,5951.1127,5946.192,5893.0887,501.28863,1.6966378
1102000.0,2364.0675,5939.9419,3949.204,250.0238,106.89119,106.89119,106.89119,5973.0452,5917.5814,5929.199,496.82813,1.6966378
1103000.0,2428.9375,5953.2647,3971.0432,251.40643,106.89119,106.89119,106.89119,5978.7876,5960.9404,5920.0662,503.13636,1.6966378
1104000.0,2341.8369,5907.528,3986.8721,252.40856,106.89119,106.89119,106.89119,5975.279,5896.9776,5850.3275,497.42952,1.6966378
1105000.0,2312.4861,5934.4446,3952.6608,250.24265,106.89119,106.89119,106.89119,5986.1117,5914.5043,5902.7178,501.12224,1.6966378
1106000.0,2283.1706,5883.6565,3943.2395,249.64618,106.89119,106.89119,106.89119,5879.4956,5905.5929,5865.8811,501.02474,1.6966378
1107000.0,2375.2349,5942.2115,3982.1991,252.11272,106.89119,106.89119,106.89119,5993.5779,5944.095,5888.9617,493.03803,1.6966378
1108000.0,2367.8641,5932.7279,4002.9919,253.4291,106.89119,106.89119,106.89119,5963.2384,5913.4416,5921.5037,496.80577,1.6966378
1109000.0,2455.2427,5953.1559,3978.1548,251.85667,106.89119,106.89119,106.89119,6005.5438,5933.8522,5920.0718,492.3954,1.6966378
1110000.0,2299.3605,5904.7331,4022.6448,254.67333,106.89119,106.89119,106.89119,5945.3419,5908.3538,5860.5036,497.96726,1.6966378
1111000.0,2351.5132,5953.9726,3936.6912,249.23161,106.89119,106.89119,106.89119,5993.637,5947.476,5920.8049,498.32838,1.6966378
1112000.0,2406.1043,5926.9202,3984.6696,252.26912,106.89119,106.89119,106.89119,5968.9404,5883.4408,5928.3795,507.45221,1.6966378
1113000.0,2334.1344,5927.6504,3914.5667,247.83091,106.89119,106.89119,106.89119,5935.742,5895.5313,5951.6779,504.08104,1.6966378
1114000.0,2394.9557,5924.1378,3943.8881,249.68725,106.89119,106.89119,106.89119,5932.2775,5920.7732,5919.3627,500.09235,1.6966378
1115000.0,2387.3002,5948.0106,3978.0277,251.84862,106.89119,106.89119,106.89119,6005.2113,5916.4781,5922.3423,503.5262,1.6966378
1116000.0,2293.8845,5902.8551,4003.9523,253.48991,106.89119,106.89119,106.89119,5904.1551,5921.1026,5883.3076,508.50789,1.6966378
1117000.0,2302.299,5899.3383,4012.2119,254.01282,106.89119,106.89119,106.89119,5920.3939,5888.1528,5889.4682,505.97013,1.6966378
1118000.0,2399.6365,5949.0716,3922.0811,248.30665,106.89119,106.89119,106.89119,6015.1725,5957.178,5874.8644,506.44395,1.6966378
1119000.0,2399.4699,5934.9645,4035.5906,255.49293,106.89119,106.89119,106.89119,5992.5103,5914.1387,5898.2445,501.26116,1.6966378
1120000.0,2344.4693,5929.8586,3989.1572,252.55323,106.89119,106.89119,106.89119,5952.5072,5902.4981,5934.5705,499.70436,1.6966378
1121000.0,2390.3192,5934.052,3985.6011,252.32809,106.89119,106.89119,106.89119,5995.1329,5897.8198,5909.2033,498.65075,1.6966378
1122000.0,2380.6208,5927.9371,4010.1265,253.88079,106.89119,106.89119,106.89119,6018.4138,5884.2284,5881.1689,482.99608,1.6966378
1123000.0,2316.5903,5922.932,3911.3805,247.6292,106.89119,106.89119,106.89119,5939.7514,5892.5653,5936.4792,474.00522,1.6966378
1124000.0,2361.7508,5952.4473,3997.322,253.07015,106.89119,106.89119,106.89119,6025.6915,5864.8005,5966.8498,497.92909,1.6966378
1125000.0,2325.4358,5912.691,4015.9745,254.25103,106.89119,106.89119,106.89119,5917.5962,5927.3116,5893.1652,493.78107,1.6966378
1126000.0,2344.4014,5926.7469,3911.5687,247.64111,106.89119,106.89119,106.89119,5975.1911,5936.7006,5868.3488,481.57481,1.6966378
1127000.0,2355.4533,5957.0283,4005.1995,253.56887,106.89119,106.89119,106.89119,5958.0273,5930.4402,5982.6176,475.28546,1.6966378
1128000.0,2385.6682,5956.959,3936.7197,249.23342,106.89119,106.89119,106.89119,5983.7891,5948.1897,5938.8981,499.83999,1.6966378
1129000.0,2278.9388,5896.5987,3937.4746,249.28121,106.89119,106.89119,106.89119,5917.7274,5938.1924,5833.8762,493.24074,1.6966378
1130000.0,2258.68,5905.8076,3935.8122,249.17596,106.89119,106.89119,106.89119,5911.7087,5904.7988,5900.9154,497.70102,1.6966378
1131000.0,2372.1183,5927.49,4007.4978,253.71437,106.89119,106.89119,106.89119,5981.7437,5913.313,5887.4132,508.19967,1.6966378
1132000.0,2331.3197,5905.968,4025.4667,254.85198,106.89119,106.89119,106.89119,5949.0951,5898.6694,5870.1394,496.41666,1.6966378
1133000.0,2333.8254,5907.9584,3953.6822,250.30731,106.89119,106.89119,106.89119,5931.7975,5859.3947,5932.6831,494.54651,1.6966378
1134000.0,2349.3439,5954.4389,3974.1864,251.60543,106.89119,106.89119,106.89119,5972.7442,5935.74,5954.8324,501.17802,1.6966378
1135000.0,2293.1799,5911.813,3912.0928,247.67429,106.89119,106.89119,106.89119,5986.0451,5857.8772,5891.5169,504.71921,1.6966378
1136000.0,2332.6713,5931.8443,3875.9414,245.38555,106.89119,106.89119,106.89119,5997.8679,5882.9206,5914.7446,503.82533,1.6966378
1137000.0,2238.3316,5886.1338,4053.2839,256.61309,106.89119,106.89119,106.89119,5910.8492,5873.3725,5874.1797,503.30041,1.6966378
1138000.0,2369.0047,5925.6826,3849.4449,243.70806,106.89119,106.89119,106.89119,5973.3922,5894.4886,5909.1669,499.82224,1.6966378
1139000.0,2366.462,5926.7469,4012.5469,254.03403,106.89119,106.89119,106.89119,5960.3824,5909.2787,5910.5797,495.03622,1.6966378
1140000.0,2325.3927,5930.1492,3938.3934,249.33938,106.89119,106.89119,106.89119,6019.924,5902.9615,5867.5622,496.34808,1.6966378
1141000.0,2316.8777,5937.004,4023.8257,254.74809,106.89119,106.89119,106.89119,6009.6684,5904.7023,5896.6412,491.63733,1.6966378
1142000.0,2245.2649,5906.7297,4034.0138,255.3931,106.89119,106.89119,106.89119,5921.916,5882.904,5915.3691,485.127,1.6966378
1143000.0,2374.5316,5931.7979,3945.4407,249.78554,106.89119,106.89119,106.89119,5987.8128,5897.587,5909.9939,501.52288,1.6966378
1144000.0,2262.1687,5910.6323,3989.9232,252.60173,106.89119,106.89119,106.89119,5928.1686,5908.0088,5895.7194,495.624,1.6966378
1145000.0,2383.407,5928.1991,3973.1444,251.53946,106.89119,106.89119,106.89119,5940.9886,5916.2703,5927.3385,491.49746,1.6966378
1146000.0,2304.1688,5905.0604,3921.7865,248.288,106.89119,106.89119,106.89119,5947.5101,5941.2754,5826.3958,505.91949,1.6966378
1147000.0,2321.9037,5927.7192,3929.295,248.76336,106.89119,106.89119,106.89119,5923.1236,5907.5606,5952.4734,500.13856,1.6966378
1148000.0,2347.5791,5936.6153,3991.8825,252.72577,106.89119,106.89119,106.89119,5962.1261,5889.4967,5958.2231,494.55115,1.6966378
1149000.0,2272.1576,5913.8464,3932.0886,248.94022,106.89119,106.89119,106.89119,5937.054,5929.5623,5874.9231,505.47261,1.6966378
1150000.0,2267.4635,5881.3115,3943.1385,249.63979,106.89119,106.89119,106.89119,5924.2252,5839.631,5880.0783,499.84122,1.6966378
1151000.0,2388.5995,5932.9466,3983.4928,252.19462,106.89119,106.89119,106.89119,5956.9865,5931.8736,5909.9798,505.24416,1.6966378
1152000.0,2236.256,5892.8373,3959.0843,250.64932,106.89119,106.89119,106.89119,5897.3512,5908.2306,5872.9303,501.66988,1.6966378
1153000.0,2406.2998,5936.696,3946.167,249.83153,106.89119,106.89119,106.89119,5968.1725,5876.7845,5965.1309,504.23821,1.6966378
1154000.0,2318.7743,5945.0261,3939.2214,249.3918,106.89119,106.89119,106.89119,6007.651,5890.9395,5936.4879,499.24367,1.6966378
1155000.0,2243.2926,5915.7868,3957.1585,250.5274,106.89119,106.89119,106.89119,5991.3029,5833.4924,5922.5651,503.92286,1.6966378
1156000.0,2267.8151,5921.3103,3951.8042,250.18842,106.89119,106.89119,106.89119,5971.9861,5943.9492,5847.9956,506.64525,1.6966378
1157000.0,2314.3978,5922.4088,3985.9098,252.34764,106.89119,106.89119,106.89119,5931.2388,5878.373,5957.6146,498.41319,1.6966378
1158000.0,2305.6184,5918.2285,3960.5478,250.74197,106.89119,106.89119,106.89119,5997.478,5891.0926,5866.115,497.21545,1.6966378
1159000.0,2331.5757,5924.079,3957.6616,250.55925,106.89119,106.89119,106.89119,5987.793,5890.6175,5893.8264,495.56884,1.6966378
1160000.0,2288.0901,5910.3686,3903.4642,247.12801,106.89119,106.89119,106.89119,5918.2754,5940.6167,5872.2135,507.41529,1.6966378
1161000.0,2335.9009,5941.3735,3951.0834,250.14278,106.89119,106.89119,106.89119,5925.2883,5975.8103,5923.0221,503.3373,1.6966378
1162000.0,2341.801,5924.619,3954.2922,250.34593,106.89119,106.89119,106.89119,5932.4358,5938.5499,5902.8714,505.29031,1.6966378
1163000.0,2322.8508,5936.3353,4009.4592,253.83855,106.89119,106.89119,106.89119,5987.0795,5914.8789,5907.0474,505.88559,1.6966378
1164000.0,2378.464,5954.7751,3960.2284,250.72175,106.89119,106.89119,106.89119,5921.776,6020.2636,5922.2856,507.53174,1.6966378
1165000.0,2393.7222,5953.8935,3869.5473,244.98074,106.89119,106.89119,106.89119,6004.6489,5915.0394,5941.9921,502.92718,1.6966378
1166000.0,2328.0408,5913.6743,3990.1445,252.61574,106.89119,106.89119,106.89119,5932.1198,5915.1502,5893.7529,506.20632,1.6966378
1167000.0,2281.9531,5906.0286,3921.2123,248.25165,106.89119,106.89119,106.89119,5937.6714,5883.0434,5897.3711,504.68782,1.6966378
1168000.0,2347.7595,5923.3724,3925.1991,248.50405,106.89119,106.89119,106.89119,5975.5674,5904.4688,5890.0809,504.74204,1.6966378
1169000.0,2249.9308,5909.1603,3951.6982,250.1817,106.89119,106.89119,106.89119,5874.0539,5962.959,5890.4679,504.93914,1.6966378
1170000.0,2333.1787,5892.413,3976.759,251.7683,106.89119,106.89119,106.89119,5894.6767,5927.7515,5854.8106,502.13165,1.6966378
1171000.0,2357.3125,5924.3599,3927.9101,248.67568,106.89119,106.89119,106.89119,5974.4171,5898.2414,5900.4211,499.69732,1.6966378
1172000.0,2285.8898,5904.1233,4006.0354,253.62179,106.89119,106.89119,106.89119,5986.0259,5846.9022,5879.4417,498.7175,1.6966378
1173000.0,2262.2196,5896.4325,3970.9,251.39737,106.89119,106.89119,106.89119,5926.6492,5865.962,5896.6864,497.28981,1.6966378
1174000.0,2326.5373,5937.1413,3982.8325,252.15282,106.89119,106.89119,106.89119,5909.8391,5971.718,5929.8666,501.59949,1.6966378
1175000.0,2206.3177,5879.2649,3918.6358,248.08853,106.89119,106.89119,106.89119,5910.0056,5919.0641,5808.7251,501.65261,1.6966378
1176000.0,2323.9819,5951.9075,3958.4264,250.60767,106.89119,106.89119,106.89119,5965.4538,6031.1568,5859.1121,502.22377,1.6966378
1177000.0,2303.7873,5914.0899,3943.954,249.69142,106.89119,106.89119,106.89119,5947.0047,5898.4705,5896.7944,503.97046,1.6966378
1178000.0,2274.6508,5910.599,3956.8914,250.51048,106.89119,106.89119,106.89119,5930.6463,5899.2975,5901.8533,502.76432,1.6966378
1179000.0,2225.7654,5889.2493,3894.154,246.53859,106.89119,106.89119,106.89119,6007.1273,5821.2467,5839.3738,499.42333,1.6966378
1180000.0,2272.443,5923.7168,3948.3904,249.97229,106.89119,106.89119,106.89119,5975.0635,5880.1661,5915.9209,498.63209,1.6966378
1181000.0,2250.9184,5909.4493,3958.3557,250.60319,106.89119,106.89119,106.89119,6014.6099,5843.4546,5870.2834,492.26517,1.6966378
1182000.0,2207.7572,5883.4341,3970.09,251.34609,106.89119,106.89119,106.89119,5872.158,5867.6138,5910.5305,489.47929,1.6966378
1183000.0,2272.6756,5895.6593,3928.3995,248.70666,106.89119,106.89119,106.89119,5938.6756,5845.8687,5902.4335,508.49815,1.6966378
1184000.0,2253.5653,5900.4683,3914.6711,247.83752,106.89119,106.89119,106.89119,5948.9041,5925.5348,5826.9661,506.01396,1.6966378
1185000.0,2295.3476,5886.2229,3990.8926,252.6631,106.89119,106.89119,106.89119,5906.9458,5829.6946,5922.0282,505.24306,1.6966378
1186000.0,2239.9574,5906.5664,3926.0385,248.55719,106.89119,106.89119,106.89119,5946.3921,5889.5787,5883.7282,501.88075,1.6966378
1187000.0,2264.9191,5902.519,4010.9298,253.93165,106.89119,106.89119,106.89119,5960.9173,5933.4545,5813.185,499.72916,1.6966378
1188000.0,2314.4377,5937.5787,3944.3613,249.7172,106.89119,106.89119,106.89119,6018.8081,5893.8348,5900.0931,501.70824,1.6966378
1189000.0,2346.4107,5921.8994,3883.8617,245.88698,106.89119,106.89119,106.89119,5995.8972,5879.6111,5890.19,495.6728,1.6966378
1190000.0,2330.5764,5923.3559,3972.5113,251.49938,106.89119,106.89119,106.89119,5958.2127,5896.8311,5915.024,497.7593,1.6966378
1191000.0,2371.5642,5940.3851,3905.3798,247.24929,106.89119,106.89119,106.89119,6058.5885,5877.4533,5885.1135,498.80458,1.6966378
1192000.0,2336.288,5918.0767,3932.7059,248.97931,106.89119,106.89119,106.89119,5985.0089,5882.0619,5887.1594,500.73784,1.6966378
